('measures', 'piled', 0)
('measures', 'unearthed', 0)
('measures', 'exploding', 0)
('measures', 'sanctions', 0)
('measures', 'uprising', 0)
('measures', 'confirmed', 0)
('measures', 'stepped', 0)
('measures', 'taken', 0)
('measures', 'say', 0)
('measures', 'attacks', 0)
('measures', 'killed', 0)
('measures', 'found', 0)
('measures', 'pressure', 0)
('measures', 'crackdown', 0)
('measures', 'killings', 0)
('measures', 'began', 0)
('measures', 'accused', 0)
('measures', 'uprising', 0)
('measures', 'escalation', 0)
('measures', 'uprising', 0)
('measures', 'adding', 0)
('measures', 'dumped', 0)
('measures', 'met', 0)
('measures', 'portrayed', 0)
('measures', 'taken', 0)
('measures', 'escalating', 0)
('pressure', 'kidnappings', 0)
('pressure', 'came', 0)
('pressure', 'uprising', 0)
('pressure', 'said', 0)
('pressure', 'uprising', 0)
('pressure', 'shot', 0)
('pressure', 'protests', 0)
('pressure', 'bloodshed', 0)
('pressure', 'conflict', 0)
('pressure', 'discovery', 0)
('pressure', 'dumped', 0)
('pressure', 'came', 0)
('pressure', 'building', 0)
('pressure', 'reports', 0)
('pressure', 'said', 0)
('pressure', 'piled', 0)
('pressure', 'unearthed', 0)
('pressure', 'exploding', 0)
('pressure', 'sanctions', 0)
('pressure', 'uprising', 0)
('pressure', 'confirmed', 0)
('pressure', 'stepped', 0)
('pressure', 'taken', 0)
('pressure', 'say', 0)
('pressure', 'attacks', 0)
('pressure', 'killed', 0)
('pressure', 'found', 0)
('pressure', 'measures', 0)
('pressure', 'crackdown', 0)
('pressure', 'killings', 0)
('pressure', 'began', 0)
('pressure', 'accused', 0)
('pressure', 'uprising', 0)
('pressure', 'escalation', 0)
('pressure', 'uprising', 0)
('pressure', 'adding', 0)
('pressure', 'dumped', 0)
('pressure', 'met', 0)
('pressure', 'portrayed', 0)
('pressure', 'taken', 0)
('pressure', 'escalating', 0)
('crackdown', 'kidnappings', 0)
('crackdown', 'came', 0)
('crackdown', 'uprising', 0)
('crackdown', 'said', 0)
('crackdown', 'uprising', 0)
('crackdown', 'shot', 0)
('crackdown', 'protests', 0)
('crackdown', 'bloodshed', 0)
('crackdown', 'conflict', 0)
('crackdown', 'discovery', 0)
('crackdown', 'dumped', 0)
('crackdown', 'came', 0)
('crackdown', 'building', 0)
('crackdown', 'reports', 0)
('crackdown', 'said', 0)
('crackdown', 'piled', 0)
('crackdown', 'unearthed', 0)
('crackdown', 'exploding', 0)
('crackdown', 'sanctions', 0)
('crackdown', 'uprising', 0)
('crackdown', 'confirmed', 0)
('crackdown', 'stepped', 0)
('crackdown', 'taken', 0)
('crackdown', 'say', 0)
('crackdown', 'attacks', 0)
('crackdown', 'killed', 0)
('crackdown', 'found', 0)
('crackdown', 'measures', 0)
('crackdown', 'pressure', 0)
('crackdown', 'killings', 0)
('crackdown', 'began', 0)
('crackdown', 'accused', 0)
('crackdown', 'uprising', 0)
('crackdown', 'escalation', 0)
('crackdown', 'uprising', 0)
('crackdown', 'adding', 0)
('crackdown', 'dumped', 0)
('crackdown', 'met', 0)
('crackdown', 'portrayed', 0)
('crackdown', 'taken', 0)
('crackdown', 'escalating', 0)
('killings', 'kidnappings', 0)
('killings', 'came', 0)
('killings', 'uprising', 0)
('killings', 'said', 0)
('killings', 'uprising', 0)
('killings', 'shot', 0)
('killings', 'protests', 0)
('killings', 'bloodshed', 0)
('killings', 'conflict', 0)
('killings', 'discovery', 0)
('killings', 'dumped', 0)
('killings', 'came', 0)
('killings', 'building', 0)
('killings', 'reports', 0)
('killings', 'said', 0)
('killings', 'piled', 0)
('killings', 'unearthed', 0)
('killings', 'exploding', 0)
('killings', 'sanctions', 0)
('killings', 'uprising', 0)
('killings', 'confirmed', 0)
('killings', 'stepped', 0)
('killings', 'taken', 0)
('killings', 'say', 0)
('killings', 'attacks', 0)
('killings', 'killed', 0)
('killings', 'found', 0)
('killings', 'measures', 0)
('killings', 'pressure', 0)
('killings', 'crackdown', 0)
('killings', 'began', 0)
('killings', 'accused', 0)
('killings', 'uprising', 0)
('killings', 'escalation', 0)
('killings', 'uprising', 0)
('killings', 'adding', 0)
('killings', 'dumped', 0)
('killings', 'met', 0)
('killings', 'portrayed', 0)
('killings', 'taken', 0)
('killings', 'escalating', 0)
('began', 'kidnappings', 0)
('began', 'came', 0)
('began', 'uprising', 0)
('began', 'said', 0)
('began', 'uprising', 0)
('began', 'shot', 0)
('began', 'protests', 0)
('began', 'bloodshed', 0)
('began', 'conflict', 0)
('began', 'discovery', 0)
('began', 'dumped', 0)
('began', 'came', 0)
('began', 'building', 0)
('began', 'reports', 0)
('began', 'said', 0)
('began', 'piled', 0)
('began', 'unearthed', 0)
('began', 'exploding', 0)
('began', 'sanctions', 0)
('began', 'uprising', 0)
('began', 'confirmed', 0)
('began', 'stepped', 0)
('began', 'taken', 0)
('began', 'say', 0)
('began', 'attacks', 0)
('began', 'killed', 0)
('began', 'found', 0)
('began', 'measures', 0)
('began', 'pressure', 0)
('began', 'crackdown', 0)
('began', 'killings', 0)
('began', 'accused', 0)
('began', 'uprising', 0)
('began', 'escalation', 0)
('began', 'uprising', 0)
('began', 'adding', 0)
('began', 'dumped', 0)
('began', 'met', 0)
('began', 'portrayed', 0)
('began', 'taken', 0)
('began', 'escalating', 0)
('accused', 'kidnappings', 0)
('accused', 'came', 0)
('accused', 'uprising', 0)
('accused', 'said', 0)
('accused', 'uprising', 0)
('accused', 'shot', 0)
('accused', 'protests', 0)
('accused', 'bloodshed', 0)
('accused', 'conflict', 0)
('accused', 'discovery', 0)
('accused', 'dumped', 0)
('accused', 'came', 0)
('accused', 'building', 0)
('accused', 'reports', 0)
('accused', 'said', 0)
('accused', 'piled', 0)
('accused', 'unearthed', 0)
('accused', 'exploding', 0)
('accused', 'sanctions', 0)
('accused', 'uprising', 0)
('accused', 'confirmed', 0)
('accused', 'stepped', 0)
('accused', 'taken', 0)
('accused', 'say', 0)
('accused', 'attacks', 0)
('accused', 'killed', 0)
('accused', 'found', 0)
('accused', 'measures', 0)
('accused', 'pressure', 0)
('accused', 'crackdown', 0)
('accused', 'killings', 0)
('accused', 'began', 0)
('accused', 'uprising', 0)
('accused', 'escalation', 0)
('accused', 'uprising', 0)
('accused', 'adding', 0)
('accused', 'dumped', 0)
('accused', 'met', 0)
('accused', 'portrayed', 0)
('accused', 'taken', 0)
('accused', 'escalating', 0)
('uprising', 'kidnappings', 0)
('uprising', 'came', 0)
('uprising', 'uprising', 0)
('uprising', 'said', 0)
('uprising', 'uprising', 0)
('uprising', 'shot', 0)
('uprising', 'protests', 0)
('uprising', 'bloodshed', 0)
('uprising', 'conflict', 0)
('uprising', 'discovery', 0)
('uprising', 'dumped', 0)
('uprising', 'came', 0)
('uprising', 'building', 0)
('uprising', 'reports', 0)
('uprising', 'said', 0)
('uprising', 'piled', 0)
('uprising', 'unearthed', 0)
('uprising', 'exploding', 0)
('uprising', 'sanctions', 0)
('uprising', 'uprising', 0)
('uprising', 'confirmed', 0)
('uprising', 'stepped', 0)
('uprising', 'taken', 0)
('uprising', 'say', 0)
('uprising', 'attacks', 0)
('uprising', 'killed', 0)
('uprising', 'found', 0)
('uprising', 'measures', 0)
('uprising', 'pressure', 0)
('uprising', 'crackdown', 0)
('uprising', 'killings', 0)
('uprising', 'began', 0)
('uprising', 'accused', 0)
('uprising', 'escalation', 0)
('uprising', 'uprising', 0)
('uprising', 'adding', 0)
('uprising', 'dumped', 0)
('uprising', 'met', 0)
('uprising', 'taken', 0)
('uprising', 'escalating', 0)
('escalation', 'came', 0)
('escalation', 'uprising', 0)
('escalation', 'said', 0)
('escalation', 'uprising', 0)
('escalation', 'shot', 0)
('escalation', 'protests', 0)
('escalation', 'bloodshed', 0)
('escalation', 'conflict', 0)
('escalation', 'discovery', 0)
('escalation', 'dumped', 0)
('escalation', 'came', 0)
('escalation', 'building', 0)
('escalation', 'reports', 0)
('escalation', 'said', 0)
('escalation', 'piled', 0)
('escalation', 'unearthed', 0)
('escalation', 'exploding', 0)
('escalation', 'sanctions', 0)
('escalation', 'uprising', 0)
('escalation', 'confirmed', 0)
('escalation', 'stepped', 0)
('escalation', 'taken', 0)
('escalation', 'say', 0)
('escalation', 'attacks', 0)
('escalation', 'killed', 0)
('escalation', 'found', 0)
('escalation', 'measures', 0)
('escalation', 'pressure', 0)
('escalation', 'crackdown', 0)
('escalation', 'began', 0)
('escalation', 'accused', 0)
('escalation', 'uprising', 0)
('escalation', 'uprising', 0)
('escalation', 'adding', 0)
('escalation', 'dumped', 0)
('escalation', 'met', 0)
('escalation', 'portrayed', 0)
('escalation', 'taken', 0)
('escalation', 'escalating', 0)
('uprising', 'kidnappings', 0)
('uprising', 'uprising', 0)
('uprising', 'said', 0)
('uprising', 'uprising', 0)
('uprising', 'conflict', 0)
('uprising', 'came', 0)
('uprising', 'building', 0)
('uprising', 'said', 0)
('uprising', 'piled', 0)
('uprising', 'unearthed', 0)
('uprising', 'exploding', 0)
('uprising', 'sanctions', 0)
('uprising', 'uprising', 0)
('uprising', 'confirmed', 0)
('uprising', 'stepped', 0)
('uprising', 'taken', 0)
('uprising', 'say', 0)
('uprising', 'measures', 0)
('uprising', 'pressure', 0)
('uprising', 'killings', 0)
('uprising', 'began', 0)
('uprising', 'accused', 0)
('uprising', 'uprising', 0)
('uprising', 'escalation', 0)
('uprising', 'adding', 0)
('uprising', 'met', 0)
('uprising', 'taken', 0)
('adding', 'kidnappings', 0)
('adding', 'came', 0)
('adding', 'uprising', 0)
('adding', 'said', 0)
('adding', 'uprising', 0)
('adding', 'shot', 0)
('adding', 'protests', 0)
('adding', 'bloodshed', 0)
('adding', 'conflict', 0)
('adding', 'discovery', 0)
('adding', 'dumped', 0)
('adding', 'came', 0)
('adding', 'building', 0)
('adding', 'reports', 0)
('adding', 'said', 0)
('adding', 'piled', 0)
('adding', 'unearthed', 0)
('adding', 'exploding', 0)
('adding', 'sanctions', 0)
('adding', 'uprising', 0)
('adding', 'confirmed', 0)
('adding', 'stepped', 0)
('adding', 'taken', 0)
('adding', 'say', 0)
('adding', 'attacks', 0)
('adding', 'killed', 0)
('adding', 'found', 0)
('adding', 'measures', 0)
('adding', 'pressure', 0)
('adding', 'crackdown', 0)
('adding', 'killings', 0)
('adding', 'began', 0)
('adding', 'accused', 0)
('adding', 'uprising', 0)
('adding', 'escalation', 0)
('adding', 'uprising', 0)
('adding', 'dumped', 0)
('adding', 'met', 0)
('adding', 'portrayed', 0)
('adding', 'taken', 0)
('adding', 'escalating', 0)
('dumped', 'kidnappings', 0)
('dumped', 'came', 0)
('dumped', 'uprising', 0)
('dumped', 'said', 0)
('dumped', 'uprising', 0)
('dumped', 'shot', 0)
('dumped', 'protests', 0)
('dumped', 'bloodshed', 0)
('dumped', 'conflict', 0)
('dumped', 'discovery', 0)
('dumped', 'dumped', 0)
('dumped', 'came', 0)
('dumped', 'building', 0)
('dumped', 'reports', 0)
('dumped', 'said', 0)
('dumped', 'piled', 0)
('dumped', 'unearthed', 0)
('dumped', 'exploding', 0)
('dumped', 'sanctions', 0)
('dumped', 'uprising', 0)
('dumped', 'confirmed', 0)
('dumped', 'stepped', 0)
('dumped', 'taken', 0)
('dumped', 'say', 0)
('dumped', 'attacks', 0)
('dumped', 'killed', 0)
('dumped', 'found', 0)
('dumped', 'measures', 0)
('dumped', 'pressure', 0)
('dumped', 'crackdown', 0)
('dumped', 'killings', 0)
('dumped', 'began', 0)
('dumped', 'accused', 0)
('dumped', 'uprising', 0)
('dumped', 'escalation', 0)
('dumped', 'uprising', 0)
('dumped', 'adding', 0)
('dumped', 'met', 0)
('dumped', 'portrayed', 0)
('dumped', 'taken', 0)
('dumped', 'escalating', 0)
('met', 'kidnappings', 0)
('met', 'came', 0)
('met', 'uprising', 0)
('met', 'said', 0)
('met', 'uprising', 0)
('met', 'shot', 0)
('met', 'protests', 0)
('met', 'bloodshed', 0)
('met', 'conflict', 0)
('met', 'discovery', 0)
('met', 'dumped', 0)
('met', 'came', 0)
('met', 'building', 0)
('met', 'reports', 0)
('met', 'said', 0)
('met', 'piled', 0)
('met', 'unearthed', 0)
('met', 'exploding', 0)
('met', 'sanctions', 0)
('met', 'uprising', 0)
('met', 'confirmed', 0)
('met', 'stepped', 0)
('met', 'taken', 0)
('met', 'say', 0)
('met', 'attacks', 0)
('met', 'killed', 0)
('met', 'found', 0)
('met', 'measures', 0)
('met', 'pressure', 0)
('met', 'crackdown', 0)
('met', 'killings', 0)
('met', 'began', 0)
('met', 'accused', 0)
('met', 'uprising', 0)
('met', 'escalation', 0)
('met', 'uprising', 0)
('met', 'adding', 0)
('met', 'dumped', 0)
('met', 'portrayed', 0)
('met', 'taken', 0)
('met', 'escalating', 0)
('portrayed', 'kidnappings', 0)
('portrayed', 'came', 0)
('portrayed', 'uprising', 0)
('portrayed', 'said', 0)
('portrayed', 'uprising', 0)
('portrayed', 'shot', 0)
('portrayed', 'protests', 0)
('portrayed', 'bloodshed', 0)
('portrayed', 'conflict', 0)
('portrayed', 'discovery', 0)
('portrayed', 'dumped', 0)
('portrayed', 'came', 0)
('portrayed', 'building', 0)
('portrayed', 'reports', 0)
('portrayed', 'said', 0)
('portrayed', 'piled', 0)
('portrayed', 'unearthed', 0)
('portrayed', 'exploding', 0)
('portrayed', 'sanctions', 0)
('portrayed', 'uprising', 0)
('portrayed', 'confirmed', 0)
('portrayed', 'stepped', 0)
('portrayed', 'taken', 0)
('portrayed', 'say', 0)
('portrayed', 'attacks', 0)
('portrayed', 'killed', 0)
('portrayed', 'found', 0)
('portrayed', 'measures', 0)
('portrayed', 'pressure', 0)
('portrayed', 'crackdown', 0)
('portrayed', 'killings', 0)
('portrayed', 'began', 0)
('portrayed', 'accused', 0)
('portrayed', 'uprising', 0)
('portrayed', 'escalation', 0)
('portrayed', 'uprising', 0)
('portrayed', 'adding', 0)
('portrayed', 'dumped', 0)
('portrayed', 'met', 0)
('portrayed', 'taken', 0)
('portrayed', 'escalating', 0)
('taken', 'kidnappings', 0)
('taken', 'came', 0)
('taken', 'uprising', 0)
('taken', 'said', 0)
('taken', 'uprising', 0)
('taken', 'shot', 0)
('taken', 'protests', 0)
('taken', 'bloodshed', 0)
('taken', 'conflict', 0)
('taken', 'discovery', 0)
('taken', 'dumped', 0)
('taken', 'came', 0)
('taken', 'building', 0)
('taken', 'reports', 0)
('taken', 'said', 0)
('taken', 'piled', 0)
('taken', 'unearthed', 0)
('taken', 'exploding', 0)
('taken', 'sanctions', 0)
('taken', 'uprising', 0)
('taken', 'confirmed', 0)
('taken', 'stepped', 0)
('taken', 'taken', 0)
('taken', 'say', 0)
('taken', 'attacks', 0)
('taken', 'killed', 0)
('taken', 'found', 0)
('taken', 'measures', 0)
('taken', 'pressure', 0)
('taken', 'crackdown', 0)
('taken', 'killings', 0)
('taken', 'began', 0)
('taken', 'accused', 0)
('taken', 'uprising', 0)
('taken', 'escalation', 0)
('taken', 'uprising', 0)
('taken', 'adding', 0)
('taken', 'dumped', 0)
('taken', 'met', 0)
('taken', 'portrayed', 0)
('taken', 'escalating', 0)
('escalating', 'came', 0)
('escalating', 'uprising', 0)
('escalating', 'said', 0)
('escalating', 'uprising', 0)
('escalating', 'shot', 0)
('escalating', 'protests', 0)
('escalating', 'bloodshed', 0)
('escalating', 'conflict', 0)
('escalating', 'discovery', 0)
('escalating', 'dumped', 0)
('escalating', 'came', 0)
('escalating', 'building', 0)
('escalating', 'reports', 0)
('escalating', 'said', 0)
('escalating', 'piled', 0)
('escalating', 'unearthed', 0)
('escalating', 'exploding', 0)
('escalating', 'sanctions', 0)
('escalating', 'uprising', 0)
('escalating', 'confirmed', 0)
('escalating', 'stepped', 0)
('escalating', 'taken', 0)
('escalating', 'say', 0)
('escalating', 'attacks', 0)
('escalating', 'killed', 0)
('escalating', 'found', 0)
('escalating', 'measures', 0)
('escalating', 'pressure', 0)
('escalating', 'crackdown', 0)
('escalating', 'began', 0)
('escalating', 'accused', 0)
('escalating', 'uprising', 0)
('escalating', 'escalation', 0)
('escalating', 'uprising', 0)
('escalating', 'adding', 0)
('escalating', 'dumped', 0)
('escalating', 'met', 0)
('escalating', 'portrayed', 0)
('escalating', 'taken', 0)
('found', 'stuffed', 0)
('found', 'incident', 0)
('found', 'crackdown', 0)
('found', 'find', 0)
('found', 'launched', 0)
('found', 'found', 0)
('found', 'dismembered', 0)
('found', 'attacks', 0)
('found', 'escalating', 0)
('found', 'decapitated', 0)
('found', 'found', 0)
('found', 'killings', 0)
('stuffed', 'found', 0)
('stuffed', 'incident', 0)
('stuffed', 'crackdown', 0)
('stuffed', 'find', 0)
('stuffed', 'launched', 0)
('stuffed', 'found', 0)
('stuffed', 'dismembered', 0)
('stuffed', 'attacks', 0)
('stuffed', 'escalating', 0)
('stuffed', 'decapitated', 0)
('stuffed', 'found', 0)
('stuffed', 'killings', 0)
('incident', 'stuffed', 0)
('incident', 'crackdown', 0)
('incident', 'find', 0)
('incident', 'launched', 0)
('incident', 'found', 0)
('incident', 'attacks', 0)
('incident', 'escalating', 0)
('incident', 'found', 0)
('incident', 'killings', 0)
('crackdown', 'stuffed', 0)
('crackdown', 'find', 0)
('crackdown', 'launched', 0)
('crackdown', 'found', 0)
('crackdown', 'found', 0)
('find', 'found', 0)
('find', 'stuffed', 0)
('find', 'incident', 0)
('find', 'crackdown', 0)
('find', 'launched', 0)
('find', 'found', 0)
('find', 'dismembered', 0)
('find', 'attacks', 0)
('find', 'escalating', 0)
('find', 'decapitated', 0)
('find', 'found', 0)
('find', 'killings', 0)
('launched', 'found', 0)
('launched', 'stuffed', 0)
('launched', 'incident', 0)
('launched', 'crackdown', 0)
('launched', 'find', 0)
('launched', 'found', 0)
('launched', 'dismembered', 0)
('launched', 'attacks', 0)
('launched', 'escalating', 0)
('launched', 'decapitated', 0)
('launched', 'found', 0)
('launched', 'killings', 0)
('found', 'found', 0)
('found', 'stuffed', 0)
('found', 'incident', 0)
('found', 'crackdown', 0)
('found', 'find', 0)
('found', 'launched', 0)
('found', 'dismembered', 0)
('found', 'attacks', 0)
('found', 'escalating', 0)
('found', 'decapitated', 0)
('found', 'found', 0)
('found', 'killings', 0)
('dismembered', 'found', 0)
('dismembered', 'stuffed', 0)
('dismembered', 'incident', 0)
('dismembered', 'crackdown', 0)
('dismembered', 'find', 0)
('dismembered', 'launched', 0)
('dismembered', 'found', 0)
('dismembered', 'attacks', 0)
('dismembered', 'escalating', 0)
('dismembered', 'decapitated', 0)
('dismembered', 'found', 0)
('dismembered', 'killings', 0)
('attacks', 'stuffed', 0)
('attacks', 'crackdown', 0)
('attacks', 'find', 0)
('attacks', 'launched', 0)
('attacks', 'found', 0)
('attacks', 'found', 0)
('escalating', 'stuffed', 0)
('escalating', 'crackdown', 0)
('escalating', 'find', 0)
('escalating', 'launched', 0)
('escalating', 'found', 0)
('escalating', 'attacks', 0)
('escalating', 'found', 0)
('decapitated', 'found', 0)
('decapitated', 'stuffed', 0)
('decapitated', 'incident', 0)
('decapitated', 'crackdown', 0)
('decapitated', 'find', 0)
('decapitated', 'launched', 0)
('decapitated', 'found', 0)
('decapitated', 'dismembered', 0)
('decapitated', 'attacks', 0)
('decapitated', 'escalating', 0)
('decapitated', 'found', 0)
('decapitated', 'killings', 0)
('found', 'found', 0)
('found', 'stuffed', 0)
('found', 'incident', 0)
('found', 'crackdown', 0)
('found', 'find', 0)
('found', 'launched', 0)
('found', 'found', 0)
('found', 'dismembered', 0)
('found', 'attacks', 0)
('found', 'escalating', 0)
('found', 'decapitated', 0)
('found', 'killings', 0)
('killings', 'found', 0)
('killings', 'stuffed', 0)
('killings', 'incident', 0)
('killings', 'crackdown', 0)
('killings', 'find', 0)
('killings', 'launched', 0)
('killings', 'found', 0)
('killings', 'dismembered', 0)
('killings', 'attacks', 0)
('killings', 'escalating', 0)
('killings', 'decapitated', 0)
('killings', 'found', 0)
('said', 'operation', 0)
('said', 'suspended', 0)
('said', 'operation', 0)
('said', 'found', 0)
('said', 'made', 0)
('said', 'said', 0)
('said', 'sealed', 0)
('said', 'discovery', 0)
('said', 'discovery', 0)
('said', 'carried', 0)
('operation', 'said', 0)
('operation', 'suspended', 0)
('operation', 'operation', 0)
('operation', 'found', 0)
('operation', 'made', 0)
('operation', 'said', 0)
('operation', 'sealed', 0)
('operation', 'discovery', 0)
('operation', 'carried', 0)
('suspended', 'said', 0)
('suspended', 'operation', 0)
('suspended', 'operation', 0)
('suspended', 'found', 0)
('suspended', 'made', 0)
('suspended', 'said', 0)
('suspended', 'sealed', 0)
('suspended', 'discovery', 0)
('suspended', 'discovery', 0)
('suspended', 'carried', 0)
('operation', 'said', 0)
('operation', 'operation', 0)
('operation', 'suspended', 0)
('operation', 'made', 0)
('operation', 'said', 0)
('operation', 'sealed', 0)
('operation', 'carried', 0)
('found', 'said', 0)
('found', 'operation', 0)
('found', 'suspended', 0)
('found', 'operation', 0)
('found', 'made', 0)
('found', 'said', 0)
('found', 'sealed', 0)
('found', 'discovery', 0)
('found', 'discovery', 0)
('found', 'carried', 0)
('made', 'said', 0)
('made', 'operation', 0)
('made', 'suspended', 0)
('made', 'operation', 0)
('made', 'found', 0)
('made', 'said', 0)
('made', 'sealed', 0)
('made', 'discovery', 0)
('made', 'discovery', 0)
('made', 'carried', 0)
('said', 'said', 0)
('said', 'operation', 0)
('said', 'suspended', 0)
('said', 'operation', 0)
('said', 'found', 0)
('said', 'made', 0)
('said', 'sealed', 0)
('said', 'discovery', 0)
('said', 'discovery', 0)
('said', 'carried', 0)
('sealed', 'said', 0)
('sealed', 'operation', 0)
('sealed', 'suspended', 0)
('sealed', 'operation', 0)
('sealed', 'found', 0)
('sealed', 'made', 0)
('sealed', 'said', 0)
('sealed', 'discovery', 0)
('sealed', 'discovery', 0)
('sealed', 'carried', 0)
('discovery', 'said', 0)
('discovery', 'operation', 0)
('discovery', 'suspended', 0)
('discovery', 'operation', 0)
('discovery', 'found', 0)
('discovery', 'made', 0)
('discovery', 'said', 0)
('discovery', 'sealed', 0)
('discovery', 'discovery', 0)
('discovery', 'carried', 0)
('discovery', 'said', 0)
('discovery', 'operation', 0)
('discovery', 'suspended', 0)
('discovery', 'operation', 0)
('discovery', 'found', 0)
('discovery', 'made', 0)
('discovery', 'said', 0)
('discovery', 'sealed', 0)
('discovery', 'discovery', 0)
('discovery', 'carried', 0)
('carried', 'said', 0)
('carried', 'operation', 0)
('carried', 'suspended', 0)
('carried', 'operation', 0)
('carried', 'found', 0)
('carried', 'made', 0)
('carried', 'said', 0)
('carried', 'sealed', 0)
('carried', 'discovery', 0)
('carried', 'discovery', 0)
('confirms', 'confirm', 0)
('confirms', 'showed', 0)
('confirms', 'wounded', 0)
('confirms', 'reports', 0)
('confirms', 'attack', 0)
('confirms', 'injured', 0)
('confirms', 'attack', 0)
('confirms', 'attack', 0)
('confirms', 'erupt', 0)
('confirms', 'reiterated', 0)
('confirms', 'reports', 0)
('confirms', 'told', 0)
('confirms', 'took', 0)
('confirms', 'broken', 0)
('confirms', 'say', 0)
('confirms', 'returning', 0)
('confirms', 'died', 0)
('confirms', 'warning', 0)
('confirms', 'crackdown', 0)
('confirms', 'protests', 0)
('confirms', 'clashes', 0)
('confirms', 'come', 0)
('confirms', 'carrying', 0)
('confirms', 'say', 0)
('confirms', 'become', 0)
('confirms', 'say', 0)
('confirm', 'confirms', 0)
('confirm', 'showed', 0)
('confirm', 'wounded', 0)
('confirm', 'reports', 0)
('confirm', 'attack', 0)
('confirm', 'injured', 0)
('confirm', 'attack', 0)
('confirm', 'attack', 0)
('confirm', 'erupt', 0)
('confirm', 'reiterated', 0)
('confirm', 'reports', 0)
('confirm', 'told', 0)
('confirm', 'took', 0)
('confirm', 'broken', 0)
('confirm', 'say', 0)
('confirm', 'returning', 0)
('confirm', 'died', 0)
('confirm', 'warning', 0)
('confirm', 'crackdown', 0)
('confirm', 'protests', 0)
('confirm', 'clashes', 0)
('confirm', 'come', 0)
('confirm', 'carrying', 0)
('confirm', 'say', 0)
('confirm', 'become', 0)
('confirm', 'say', 0)
('showed', 'confirms', 0)
('showed', 'confirm', 0)
('showed', 'wounded', 0)
('showed', 'reports', 0)
('showed', 'attack', 0)
('showed', 'injured', 0)
('showed', 'attack', 0)
('showed', 'attack', 0)
('showed', 'erupt', 0)
('showed', 'reiterated', 0)
('showed', 'reports', 0)
('showed', 'told', 0)
('showed', 'took', 0)
('showed', 'broken', 0)
('showed', 'say', 0)
('showed', 'returning', 0)
('showed', 'died', 0)
('showed', 'warning', 0)
('showed', 'crackdown', 0)
('showed', 'protests', 0)
('showed', 'clashes', 0)
('showed', 'come', 0)
('showed', 'carrying', 0)
('showed', 'say', 0)
('showed', 'become', 0)
('showed', 'say', 0)
('wounded', 'confirms', 0)
('wounded', 'confirm', 0)
('wounded', 'showed', 0)
('wounded', 'reports', 0)
('wounded', 'attack', 0)
('wounded', 'injured', 0)
('wounded', 'attack', 0)
('wounded', 'attack', 0)
('wounded', 'erupt', 0)
('wounded', 'reiterated', 0)
('wounded', 'reports', 0)
('wounded', 'told', 0)
('wounded', 'took', 0)
('wounded', 'broken', 0)
('wounded', 'say', 0)
('wounded', 'returning', 0)
('wounded', 'died', 0)
('wounded', 'warning', 0)
('wounded', 'crackdown', 0)
('wounded', 'protests', 0)
('wounded', 'clashes', 0)
('wounded', 'come', 0)
('wounded', 'carrying', 0)
('wounded', 'say', 0)
('wounded', 'become', 0)
('wounded', 'say', 0)
('reports', 'confirms', 0)
('reports', 'confirm', 0)
('reports', 'showed', 0)
('reports', 'wounded', 0)
('reports', 'attack', 0)
('reports', 'injured', 0)
('reports', 'attack', 0)
('reports', 'attack', 0)
('reports', 'erupt', 0)
('reports', 'reiterated', 0)
('reports', 'reports', 0)
('reports', 'told', 0)
('reports', 'took', 0)
('reports', 'broken', 0)
('reports', 'say', 0)
('reports', 'returning', 0)
('reports', 'died', 0)
('reports', 'warning', 0)
('reports', 'crackdown', 0)
('reports', 'protests', 0)
('reports', 'clashes', 0)
('reports', 'come', 0)
('reports', 'carrying', 0)
('reports', 'say', 0)
('reports', 'become', 0)
('reports', 'say', 0)
('attack', 'confirms', 0)
('attack', 'confirm', 0)
('attack', 'showed', 0)
('attack', 'wounded', 0)
('attack', 'reports', 0)
('attack', 'attack', 0)
('attack', 'attack', 0)
('attack', 'erupt', 0)
('attack', 'reiterated', 0)
('attack', 'reports', 0)
('attack', 'told', 0)
('attack', 'took', 0)
('attack', 'say', 0)
('attack', 'returning', 0)
('attack', 'died', 0)
('attack', 'warning', 0)
('attack', 'crackdown', 0)
('attack', 'protests', 0)
('attack', 'clashes', 0)
('attack', 'come', 0)
('attack', 'carrying', 0)
('attack', 'say', 0)
('attack', 'become', 0)
('attack', 'say', 0)
('injured', 'confirms', 0)
('injured', 'confirm', 0)
('injured', 'showed', 0)
('injured', 'wounded', 0)
('injured', 'reports', 0)
('injured', 'attack', 0)
('injured', 'attack', 0)
('injured', 'attack', 0)
('injured', 'erupt', 0)
('injured', 'reiterated', 0)
('injured', 'reports', 0)
('injured', 'told', 0)
('injured', 'took', 0)
('injured', 'broken', 0)
('injured', 'say', 0)
('injured', 'returning', 0)
('injured', 'died', 0)
('injured', 'warning', 0)
('injured', 'crackdown', 0)
('injured', 'protests', 0)
('injured', 'clashes', 0)
('injured', 'come', 0)
('injured', 'carrying', 0)
('injured', 'say', 0)
('injured', 'become', 0)
('injured', 'say', 0)
('attack', 'confirms', 0)
('attack', 'confirm', 0)
('attack', 'showed', 0)
('attack', 'wounded', 0)
('attack', 'reports', 0)
('attack', 'attack', 0)
('attack', 'attack', 0)
('attack', 'erupt', 0)
('attack', 'reiterated', 0)
('attack', 'reports', 0)
('attack', 'told', 0)
('attack', 'took', 0)
('attack', 'say', 0)
